Bryson Tiller - Dont.mp3,0.364926318139,0.267286118451,0.39549730661,0.522801154643,0.431984639212,0.223753596774,0.312397902867,0.523362751394,0.246889885905,0.229511671374,0.480174662465,0.302832504177,0.605033388483,0.915741503275,0.802729323768,0.359332663503,0.1663127925,0.442119719242,0.892476883861,0.216429439899,0.286691158834,0.28034703795,0.162481683315,0.293214347119,0.7857993284,0.314422269064,0.284972940578,0.363673480891,0.103354930505,0.318901041995,0.778309601966,0.127346045294,0.223046846585,0.434047625618,0.349459348406,0.299683448497,0.776505861574,0.734476218975,0.374766306683,0.482866100386,0.616318374608,0.992997980745,0.235788238435,0.379489594562,1.0,0.549715358566,1.0,0.28389467204,0.357942334597,0.447219026666,0.964488264875,0.53965293155,0.398378349558,0.447471867053,0.371017462097,0.376392815292,0.440270131294,0.389024785917,0.403946409532,0.453267702113,0.801306515223,0.523220761861,0.308623602652,0.707933896144,0.208042350437,0.462360751087,0.730442658542,0.274228007376,0
Bryson Tiller - Exchange.mp3,0.48187141534,0.451724725537,0.304878510501,0.401359256812,0.340844077145,0.242346900794,0.345210351176,0.548463339422,0.165410599717,0.46172216194,0.372476540253,0.498044766658,0.621578813166,0.926464713111,0.886864837812,0.525998486152,0.191375374334,0.4525087395,0.912019849455,0.190982221022,0.299697826784,0.233848922336,0.122107584159,0.189248407958,0.68188385247,0.307391620487,0.204406471011,0.441533375951,0.180643624779,0.476379670525,0.533191321536,0.171719148961,0.194974105003,0.86749787641,0.762944136993,0.81834611737,0.170426511193,0.545010450749,0.601034166086,0.329034607491,0.473279228136,0.572857152019,0.219120524024,0.428733573772,0.818636055694,0.146564734395,0.638468761245,0.365802997796,0.428158808462,0.415811027537,0.904860093477,0.699732746083,0.32641734796,0.565135760501,0.436419454758,0.433831129608,0.508557518546,0.418860292147,0.11803090103,0.150385020097,0.600543754452,0.563135850941,0.386274714456,0.656335170701,0.178480747879,0.693627886959,0.536001619282,0.353978391407,0
Sam Hunt - Break Up In A Small Town.mp3,0.874359418611,0.733684075612,0.169065876713,0.252817740615,0.558443956707,0.13092291726,0.156019123101,0.745399075097,0.534470790796,0.764373913158,0.366836435697,0.281217792334,0.840336383767,0.735104494034,0.66680403589,0.249467687907,0.646443452678,0.308661101088,0.771427580387,0.357311616779,0.338810561045,0.315633320226,0.453535370433,0.609908974725,0.274940549236,0.550433282569,0.419057324393,0.705181543235,0.426298021151,0.739806022149,0.61150796872,0.12475746993,0.41447853871,0.860986369386,0.610059278021,0.611082556518,0.221526027792,0.210658431928,0.824613454166,0.191262685375,0.243215636743,0.835923935674,0.165607051418,0.286549235946,0.745078929853,0.626901401537,0.493748628344,0.570241984596,0.405750191038,0.788113084349,1.0,0.401376063346,0.816591542737,0.432827426884,0.415437606709,0.423908648939,0.474996771856,0.292016123044,0.445060285967,0.584405923271,0.295959039994,0.449489116433,0.449848350012,0.814801813434,0.559416474381,0.911241544459,0.270688305549,0.200434422806,0
Selena Gomez - Hands To Myself.mp3,0.752934101209,0.432093362097,0.212401049804,0.334600908351,0.583443281145,0.480402183023,0.441859860767,0.504357100745,0.269649774379,0.773450664665,0.438331993131,0.464820313101,0.511106030795,0.810089265507,0.566396110973,0.435169425734,0.401693959706,0.668832380681,0.751397532371,0.356536209871,0.407347554495,0.26408720022,0.280481845357,0.265970874583,0.595529025657,0.569567438279,0.417797751288,0.387995171481,0.274808827122,0.459444768628,0.364993880145,0.284705511266,0.35390098861,0.768256296639,0.790218855274,0.411007906331,0.48608820613,0.499182686491,0.716989121764,0.259842747382,0.356174676078,0.707715051448,0.647940342781,0.769903105847,0.638490118669,0.248669582599,0.583355366251,0.753701378208,0.564700679114,0.677958165357,0.980735717363,0.618063956602,0.817052922327,0.704944734924,0.40115181088,0.400274802688,0.491968667452,0.280570880496,0.353264689052,0.207089806347,0.720474741109,0.582620179161,0.45037611195,0.650760907399,0.362827064539,0.771980495477,0.431356751812,0.567154131963,0
Selena Gomez - Same Old Love.mp3,0.461494030556,0.339088677198,0.254291498142,0.417126038139,0.29804491571,0.149923037762,0.244483140534,0.428798944505,0.526087150216,0.733673204182,0.394179730178,0.511438909709,0.565512242163,0.375260585109,0.306011956652,0.125641895328,0.539162724168,0.681083743182,0.380618763565,0.739917902859,0.604781462564,0.463622562219,0.687485457365,0.399478060523,0.538352689177,0.518082548953,0.830599397547,0.329029352787,0.574904693934,0.340723404657,0.584487990582,0.129571479125,0.731715583691,0.706378861033,0.495969927213,0.307723826846,0.768056613111,0.782947971015,0.506147590912,0.322300352984,0.380853514292,0.480867241882,0.129006446006,0.270273319655,0.454735276882,0.444349437465,0.690962416896,0.422764475174,0.494997039311,1.0,0.726091668603,0.17249944504,0.661477925387,0.700780219638,0.443634474984,0.445028515249,0.534559963583,0.363418947237,0.604211848307,0.371491909033,0.324161127853,0.38749014196,0.434212619198,0.511845737757,0.536800638947,0.571769631781,0.474435696091,0.196882662918,0
Shawn Mendes - I Know What You Did Last Summer.mp3,0.848062351094,0.638866328994,0.120788803568,0.199141543558,0.500735109251,0.134633311346,0.139894231465,0.736960428366,0.488621475892,0.730734607455,0.298514294734,0.400394920167,0.85073995435,0.828787650298,0.607507432778,0.245214029211,0.665737206806,0.192062096044,0.836363364989,0.290096163858,0.238165020881,0.344253214039,0.708281640824,0.434621639269,0.217461348912,0.569591202288,0.391773324551,0.621828916479,0.681127552163,0.663216478802,0.536402976999,0.120340787787,0.338870751516,0.892616157749,0.733647264757,0.434139994184,0.396523101754,0.270645613193,0.515507947189,0.112073377151,0.136013766645,0.372928580391,0.163276155135,0.290443704962,0.558896117477,0.399610626449,0.425359647867,0.650591913128,0.269535757149,0.644856678063,0.993311796578,0.395197593359,0.905280839088,0.330402757064,0.272425432155,0.280616347914,0.346342046125,0.255957259835,0.650946177527,0.273921686055,0.242885582745,0.356024021878,0.306235321201,0.54650657222,0.724059591991,0.57933972254,0.316846399571,0.211623128113,0
Shawn Mendes - Stitches.mp3,0.81786546943,0.460067100376,0.169976451619,0.328711541886,0.401101928815,0.17364949485,0.223061587514,0.632927374541,0.305902831695,0.740994361557,0.278029640257,0.402803284263,0.749251196764,0.850620407378,0.676396559439,0.373459380166,0.496611197893,0.309590619899,0.880091269203,0.233125752308,0.284805615847,0.258552073778,0.401421151976,0.236090127481,0.364060733198,0.438232976466,0.300939492075,0.459320480704,0.393517255566,0.483806501116,0.435776499772,0.143572270007,0.2549608018,0.932377277058,0.769727284778,0.723670671465,0.442131880515,0.414923616029,0.470536962267,0.148006444841,0.205874412189,0.457452158999,0.160079300963,0.366822163199,0.575370167267,0.289849500443,0.330765254766,0.616835396388,0.313734663733,0.60268796472,0.999825377461,0.555110217319,0.88510297096,0.365910443668,0.272052537549,0.274916693155,0.349493226099,0.321628096772,0.36702014208,0.214309261357,0.403201029888,0.350292360557,0.329426775683,0.464453519873,0.581002774462,0.563503963913,0.210556476824,0.27149487853,0
Shawn Mendes - Treat You Better.mp3,0.71241926375,0.430987534027,0.207958862752,0.302414254465,0.436403194507,0.19025822487,0.285373648416,0.624603246933,0.594252623924,0.735617697223,0.345570432514,0.36493472246,0.783850592868,0.561529706396,0.362002488024,0.230441182154,0.634363136711,0.356566016552,0.589698062201,0.540136915492,0.386888543824,0.688136476369,0.458257126704,0.714530375711,0.418179254412,0.763896938082,0.645723315983,0.445647387657,0.429956465803,0.476003437546,0.429920239559,0.129756839261,0.469422171076,0.924770373797,0.810968674711,0.187912574137,0.590107381081,0.526312479264,0.474815143953,0.29312666404,0.381667968965,0.43494905564,0.168483969368,0.356855145303,0.696944972385,0.500758525422,0.520895931559,0.568118757361,0.347706964878,0.943901081982,0.810883646737,0.373108449732,0.86392550835,0.485895968622,0.377906751569,0.384429172261,0.431181376742,0.626773995938,0.42115326496,0.4810879117,0.529962458132,0.46471767718,0.412874229339,0.520091197164,0.453957232208,0.546735334173,0.352812992478,0.258874620585,0
Sia - Cheap Thrills.mp3,0.762792463974,0.495357247261,0.280495787362,0.361620768085,0.507786751211,0.198185270169,0.262040874766,0.697789035937,0.46081753147,0.805408226967,0.23063056502,0.486489110524,0.631776206276,0.709244733752,0.447703384278,0.35190734074,0.615765659821,0.544504469427,0.707522598025,0.41430229798,0.373897184823,0.397264822514,0.408487801667,0.54073120677,0.503556386301,0.608330425879,0.527387157773,0.499630419248,0.316022700356,0.546820525762,0.451026741057,0.119638018834,0.424569187103,0.823206555961,0.421749839722,0.243267979395,0.956354555631,0.5427645465,0.55128972222,0.437779316213,0.477099903191,0.638591515775,0.242626064723,0.356504356548,0.620691871324,0.349753403821,0.232408843503,0.690727413858,0.454445033526,0.819123026847,0.905718531867,0.531352355479,0.886516331194,0.753455738876,0.293183935007,0.298048875911,0.375791599361,0.413281792327,0.287626522735,0.31617010482,0.695507132862,0.458109608855,0.357597415521,0.57909788241,0.326734024245,0.606057884665,0.234634166237,0.202254282719,0
Silentó - Watch Me.mp3,0.706327863458,0.871714649223,0.156299960933,0.287860811743,0.430158945782,0.181054988045,0.193419744492,0.416835657716,0.255870072132,0.603825240427,0.398443146016,0.646092070717,0.765409514905,0.724551488291,0.883272703838,0.769789528906,0.340341212796,0.433057257993,0.862056889965,0.246953681969,0.317986187738,0.186441804387,0.314126826373,0.257120439398,0.575290856834,0.403439469515,0.257610568357,0.749429446957,0.45711764511,0.720626749737,0.670874917975,0.128746448346,0.228859522515,0.778331468973,0.577704284029,0.643632343082,0.495123150951,0.401582572093,0.904339979412,0.127387523677,0.17899491001,0.654145857191,0.21928028606,0.442047774953,0.246268510014,0.250161670213,0.507616175995,0.660631709509,0.694459512054,0.801152291629,0.908049593574,0.874619008103,0.637025600742,0.645546498395,0.33723484239,0.333924730498,0.426188950272,0.197838095615,0.256708164436,0.239720128883,0.355762138747,0.34883923295,0.455579407526,0.870713380885,0.412395344252,0.918963306824,0.513659964952,0.182986790251,0
Taylor Swift - Wildest Dreams.mp3,0.793420100379,0.416105703765,0.21387480616,0.419718330246,0.427369568594,0.134746729044,0.151583766901,0.582151258904,0.233781826848,0.760413328297,0.207470575396,0.398366152763,0.769622983693,0.884291010082,0.694322393245,0.285893376107,0.469424855087,0.239356719695,0.862892940319,0.244430810215,0.293809016964,0.253400764375,0.387714989644,0.181431418705,0.333486651052,0.531649341417,0.299977475693,0.442447864347,0.358410355946,0.461521805079,0.561785607906,0.138507869158,0.285804618252,0.707939982048,0.715598710135,0.643518618822,0.619008586435,0.24271749637,0.487153314704,0.236220323093,0.280250966568,0.509165479167,0.162504106624,0.280091864877,0.454439100495,0.188838901678,0.312105133005,0.436433940328,0.233907462633,0.52878167419,0.998562273551,0.451376354034,0.49988033143,0.437612295233,0.384345706443,0.382525937226,0.460113810999,0.254349421624,0.343237913282,0.139336482235,0.3146736637,0.549860294366,0.367767283892,0.529247753398,0.475881223512,0.576972231744,0.297371360811,0.248709815337,0
Ellie Goulding - On My Mind.mp3,0.791565632606,0.544433185462,0.136408404889,0.238695879518,0.571728077709,0.209167176872,0.240094713144,0.605952653467,0.353762962981,0.751446988599,0.398040765103,0.492701212451,0.692810204356,0.744730527766,0.637923196184,0.378577647829,0.515478290162,0.54402331211,0.785812943303,0.329271410527,0.334223046559,0.3172347031,0.438326230666,0.331724730327,0.38856281058,0.520367712633,0.403061733672,0.524598246001,0.462217627582,0.561996927181,0.471591284116,0.126737613167,0.355830785139,0.868374145233,0.60498250507,0.75983095922,0.290662567822,0.415960691229,0.579036790559,0.129302425961,0.171764150168,0.555030234109,0.28853934433,0.46936748485,0.587740270541,0.328067977648,0.512623738961,0.774204018452,0.44281531264,0.7757366426,0.998416297434,0.560606607998,0.891772998343,0.73013656985,0.347628757623,0.348812948691,0.418191104317,0.475134564529,0.394858827162,0.317075989857,0.349778695653,0.474610093153,0.403996630073,0.603861931678,0.501302849545,0.650311247682,0.441915003036,0.267010596316,0
Fat Joe  Remy Ma - All The Way Up.mp3,0.713676744804,0.397655316077,0.154590756481,0.275210513393,0.532267943096,0.165097520766,0.24912884272,0.605625194585,0.314760465081,0.734220759328,0.20005562965,0.582361915925,0.68924051301,0.852205700227,0.555646492964,0.129057363012,0.419602343195,0.437118709854,0.725530804336,0.385380903394,0.39682112255,0.322100899495,0.327377288917,0.282262592139,0.392293459249,0.603231550466,0.445478492737,0.389226321999,0.323336010938,0.445082001979,0.353402946102,0.149271903612,0.358832528243,0.852742810525,0.356799859607,0.225957182572,0.274238006375,0.289454679381,0.35600230859,0.159176881675,0.195779010975,0.603823841744,0.166967846406,0.36163158162,0.455797408846,0.309565815268,0.201977611599,0.327910079361,0.319939739703,0.599464056935,0.976352655161,0.180995703646,0.436195948491,0.369954836018,0.5664151055,0.567669714021,0.616434394779,0.539152689414,0.25561889386,0.278916641831,0.231601059041,0.696449463297,0.470673545364,0.389051578832,0.344869430339,0.382979416697,0.1,0.261311219577,0
Fetty Wap - 679.mp3,0.838988311511,1.0,0.105070793256,0.1,0.610043717591,0.146231173504,0.139631007112,0.923280993707,0.676249729272,0.558642899993,0.556941300874,0.520676165614,0.700167779439,0.718106589646,0.464776256038,0.259603667852,0.555434694653,0.449894313504,0.714313569686,0.424252748931,0.385875221778,0.309297502235,0.511559339121,0.857318496363,0.352499501106,0.758880094272,0.516955570544,1.0,0.696746431555,0.963816956002,0.61940653726,0.138520720872,0.379798932061,0.839933798675,0.1,0.283698478863,0.285435248325,0.33910740057,0.794035071746,0.124357338438,0.16539289303,0.485100634066,0.186361912326,0.393811932595,0.940812968931,0.531576894858,0.610700050523,0.697329912588,0.512516200831,0.808852112816,0.920269793931,0.41579452763,0.612949086679,0.831018643792,0.402722563384,0.402766182851,0.477856415659,0.416926434059,0.397994304003,0.527280751869,0.263174763786,0.568236585633,0.415029205859,0.906464883735,0.688495684963,0.847639797069,0.468382151522,0.210695300691,0
Fifth Harmony - All In My Head (Flex).mp3,0.848781289901,0.730518663962,0.146171973958,0.219002697247,0.621393635541,0.134672557905,0.131240574716,0.613993893409,0.633950142049,0.567768200904,0.303121094657,0.559495837727,0.746306747674,0.661737949383,0.407925061205,0.221329472654,0.645701591231,0.388305015715,0.658639468819,0.475589155303,0.353449208234,0.419186552017,0.868302277239,0.459370686662,0.346630088898,0.658305640121,0.58950529545,0.657485253011,0.966128470139,0.710391550522,0.544216598941,0.145013993081,0.474431790981,0.852945252766,0.768058166573,0.284054050207,0.392368371419,0.276425356158,0.526760174983,0.191863970423,0.206995325801,0.781130761178,0.196696894477,0.333248458066,0.452161881124,0.468697653757,0.288997351662,0.646039569107,0.484858610832,0.868336313625,0.866429784958,0.358956572572,0.565373660217,0.745973962032,0.362174505644,0.364344848904,0.458017764941,0.466355627783,0.630038958574,0.339261544553,0.28298038082,0.414858115953,0.377145340186,0.596324430299,0.780898360807,0.593309357276,0.283182992595,0.187738782409,0
Fifth Harmony - Work From Home.mp3,0.606642975427,0.417422334855,0.150019678459,0.268691363729,0.705330436738,0.305795782265,0.395218243903,0.390855631859,0.420159720815,0.127319146958,0.30147664095,0.393376003374,0.702388586089,0.566558519127,0.390527283059,0.339844963868,0.471606269837,0.629202872248,0.613833877454,0.503044741738,0.430742451993,0.474980667251,0.4536122978,0.373438459018,0.499555050867,0.480082509784,0.600052023506,0.352094751366,0.529525826129,0.447787342698,0.437945258377,0.367957811937,0.505274617441,0.852981648568,0.780794520315,0.36326366796,0.641601686281,0.625483662309,0.469363121956,0.170471025681,0.243564898491,0.576975648455,0.280352581441,0.509410680914,0.417698433277,0.513315916246,0.57479561085,0.637355109875,0.571521900501,0.940931959792,0.846737225028,0.517595801382,0.696735422338,0.906642188298,0.359349850622,0.360204695933,0.473129159376,0.511502635838,0.498064123614,0.427633540117,0.526335113813,0.393711558958,0.430024454193,0.484119317561,0.480311359632,0.549241321272,0.350621367692,0.658823327029,0
Flo Rida - My House.mp3,0.824380538419,0.461205825322,0.187311089654,0.299978419589,0.517888296882,0.147094083215,0.231750603915,0.624584430071,0.438689806671,0.761176607056,0.184547016195,0.215504174319,0.825564079899,0.625533049906,0.44222143948,0.160707620615,0.69556092421,0.318491234831,0.64251811322,0.476343995751,0.389785435983,0.533763051395,0.393085368389,0.466104314546,0.284203107358,0.663374018348,0.58109235036,0.47020329391,0.343583247166,0.531530186206,0.645889029163,0.121201550551,0.42940659137,0.709264853968,0.765374521702,0.275351947975,0.857834488761,0.271326574148,0.530348586591,0.242810774935,0.296239775623,0.489970289303,0.150297997137,0.28053879146,0.565908293511,0.361731915122,0.351120080903,0.406898726607,0.372686627468,0.899774577013,0.900759020471,0.251301721793,0.744915170378,0.505178541972,0.376829212215,0.377807052806,0.452955188707,0.451300565824,0.31188328086,0.346693872735,0.278839705919,0.418082274694,0.402600662231,0.592364295439,0.354351852444,0.625031239586,0.292017328738,0.192931199039,0
Florida Georgia Line - H.O.L.Ymp3,0.593224276799,0.386271903373,0.189408980486,0.367536361904,0.490748302534,0.127786198306,0.152712548202,0.422724720843,0.501584809565,0.751951822919,0.1,0.61926331567,0.913279846068,0.686412542582,0.357725204952,0.272621274052,0.598767895669,0.276345595349,0.698359098097,0.426431907307,0.211749695171,0.77112097481,0.770991212545,0.287110869794,0.312270897826,0.565592614241,0.566255282083,0.34784229672,1.0,0.383605110236,0.605141945024,0.12103113029,0.398996822029,0.717838384313,0.943334790261,0.147661080557,0.817088521945,0.470121953839,0.355328008813,0.177772246188,0.238526195624,0.55961205004,0.163703087663,0.20823147595,0.193072969084,0.330885351839,0.110101716235,0.327533172997,0.235451973783,0.843966210916,0.805105632143,0.433723616351,0.510596924306,0.300261723225,0.247629274786,0.257055857853,0.276148103632,0.607803382368,0.661578397815,0.187613644038,0.22903417,0.377879387089,0.284317524436,0.350256248901,0.763968077831,0.361479953406,0.265780229301,0.172734186591,0
